Iteration,Best Power Output,Best Voltage,Fitness Array,Population Array
21,580.8017041436482,100.0,"[580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 52.981349202056165, 75.40961487571887, 86.3786584531174, 209.7004445584495, 108.21150190736559, 310.2558947012842]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 25.876184939176216, 31.270153691670856, 33.6566628953756, 55.111842285071745, 38.06303140279324, 69.1851132605031]"
22,580.8017041436482,100.0,"[580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 345.99434810601997, 6.494572304287855, 0.19068472493587774, 30.383380696976683, 126.02868012750889, 214.1912037406602]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 76.9993359381734, 9.008920707145663, 1.5152722275771802, 20.01600403533207, 43.051964261929534, 58.09228858750514]"
23,580.8017041436482,100.0,"[580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 212.85780948935962, 0.7450455402402938, 405.5413074862, 53.35822571794429, 509.62207362928126, 271.0956565008336]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 55.05911287488681, 2.8770561516392124, 80.39505083670869, 25.745088693812036, 92.49115419952972, 63.30204443253221]"
24,580.8017041436482,100.0,"[580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 64.5778198971185, 300.71276236645303, 13.571616473356066, 280.51979005475135, 36.76604784959473, 455.06007739699277]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 29.674913198889598, 70.2845623543399, 13.070032414466349, 67.46035976786777, 21.982572311528827, 90.2961999895515]"
25,580.8017041436482,100.0,"[580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 0.06707457152096026, 133.37088757780523, 134.69437556374055, 70.04412032402105, 460.8605752824001, 8.867200541449037]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 0.9341320053804947, 46.46730867467346, 46.72506682449925, 32.60149625915171, 96.44029364274577, 11.011722477259022]"
26,580.8017041436482,100.0,"[580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 53.250516162779654, 250.17351652302892, 35.18825060700592, 31.97765425469664, 5.079569815106817, 12.571603392149239]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 28.49461882680674, 67.57220095585895, 22.852613504762942, 21.72614573074029, 8.382006352892779, 13.348247821369375]"
27,580.8017041436482,100.0,"[580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 130.04529343453694, 221.58769302289096, 55.50682044469787, 4.178539303408325, 144.67918523755696, 77.57031148980172]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 44.39526079554239, 60.06174827098175, 27.901739504715184, 7.281795502941113, 47.12250225536256, 33.418756573625274]"
28,580.8017041436482,100.0,"[580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 8.117695960500633, 1.0336239125722733, 8.676576955981051, 162.4553918578752, 68.89791620081498, 83.96881033024206]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 10.772226777681048, 3.778057954505998, 11.147126170635502, 53.29211539277017, 33.11826273597066, 36.88735338929495]"
29,580.8017041436482,100.0,"[580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 11.331399384289885, 4.977234457402258, 0.643913475310094, 1.4534225832984604, 346.9785819220922, 358.7472541634912]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 12.314113987631526, 8.076679937648601, 2.8677988520440123, 4.324168797459704, 79.59749672993397, 81.22168341189506]"
30,580.8017041436482,100.0,"[580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 227.3670871898005, 8.109483084882955, 292.4477077523353, 374.94963798654186, 294.8311247916327, 388.42497319396995]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 65.90246851148063, 10.943872804385135, 76.51115190036724, 89.00191926340253, 76.88504071486155, 90.96710915076858]"
